seq_id,seq_len,label,peak_mag,peak_idx,peak_freq,peak_phase,peak_to_skirt,phase_coherence,band_energy,snr,qc_flag,shuffle_mean_peak,phase_scramble_mean_peak,cohens_d_peak_mag,ci_low_peak_mag,ci_high_peak_mag,p_perm_peak_mag,cohens_d_snr,ci_low_snr,ci_high_snr,p_perm_snr,cohens_d_phase_coherence,ci_low_phase_coherence,ci_high_phase_coherence,p_perm_phase_coherence,estimated_power
131,20,high_gc,53.21574246902977,255,0.10523809523809523,0.6292040128496795,53.21574246902977,0.9703472912682173,268756.10506505263,30.164502353816843,1.0,56.6346279758264,53.21574246902978,,,,,,,,,,,,,
132,20,high_gc,58.638355821032405,0,0.08523809523809524,1.6373840543123734,58.638355821032405,0.7676185633548701,655560.1767564195,50.468302553254645,1.0,51.02576551111303,58.6383558210324,,,,,,,,,,,,,
133,20,high_gc,13.725303197863665,0,0.08523809523809524,1.5040650434826193,13.725303197863665,0.328049318425112,16348.65576773518,6.990958544413189,1.0,47.42184009734362,13.725303197863669,,,,,,,,,,,,,
134,20,high_gc,61.62041988410683,0,0.08523809523809524,2.6850485028878475,61.62041988410683,0.8036174983205716,757576.9605985367,54.322925402676596,1.0,56.250208537294476,61.62041988410683,,,,,,,,,,,,,
135,20,high_gc,62.07159238724519,255,0.10523809523809523,-0.4368828609958463,62.07159238724519,0.9886812745472277,584150.9146981796,46.983879286168055,1.0,49.463171194539356,62.071592387245204,,,,,,,,,,,,,
136,20,high_gc,32.52782445548127,255,0.10523809523809523,-0.631786655112858,32.52782445548127,0.9569208720581289,99348.93895190867,18.806863960609306,1.0,57.58328119872607,32.527824455481266,,,,,,,,,,,,,
137,20,high_gc,43.0683295382636,0,0.08523809523809524,1.5386691053582124,43.0683295382636,0.41370295796209655,130423.88865062724,18.883686617880976,1.0,58.665452284322306,43.068329538263605,,,,,,,,,,,,,
138,20,high_gc,66.85198518224627,0,0.08523809523809524,1.8739670481567143,66.85198518224627,0.9064441832983112,730178.3007464581,52.21118079890833,1.0,54.887874176981434,66.85198518224627,,,,,,,,,,,,,
139,20,high_gc,59.31648532689026,0,0.08523809523809524,1.605012358119297,59.31648532689026,0.9903808766603353,376138.6412356909,35.5749816840988,1.0,47.559969790158405,59.31648532689027,,,,,,,,,,,,,
140,20,high_gc,60.81853913072436,0,0.08523809523809524,1.0186382958259634,60.81853913072436,0.8266011354901627,485780.31266849255,42.014748848744354,1.0,48.27370430400727,60.818539130724346,,,,,,,,,,,,,
141,20,high_gc,49.756872131453804,255,0.10523809523809523,-1.474596326700133,49.756872131453804,0.7360491572050277,251095.22761784558,29.198589966554955,1.0,59.42027338821123,49.756872131453804,,,,,,,,,,,,,
142,20,high_gc,63.73195808205492,15,0.08641456582633053,1.2525639559950206,63.73195808205492,0.9743539483381621,839723.7444573478,56.96795928522866,0.0,61.72703585990334,63.731958082054916,,,,,,,,,,,,,
143,20,high_gc,95.68216787033673,0,0.08523809523809524,1.9823427691781974,95.68216787033673,0.8941311223416393,1349529.647212577,70.71844223456972,1.0,65.83399200150996,95.68216787033671,,,,,,,,,,,,,
144,20,high_gc,68.09743756241063,0,0.08523809523809524,0.7835750039346554,68.09743756241063,0.9477146693017942,571890.0086185724,44.87767095082343,1.0,52.62920837954528,68.09743756241063,,,,,,,,,,,,,
145,20,high_gc,88.22747599641917,5,0.08563025210084034,1.7015586354076222,88.22747599641917,0.9550518914173367,1540150.3947941428,76.92616064200217,1.0,49.538495356018885,88.22747599641917,,,,,,,,,,,,,
146,20,high_gc,19.357953323286974,255,0.10523809523809523,-0.039104016722823515,19.357953323286974,0.9968962052542026,87131.16439682544,18.444489079795346,1.0,44.70883739121427,19.357953323286978,,,,,,,,,,,,,
147,20,high_gc,84.98769802806292,0,0.08523809523809524,2.0360400804162246,84.98769802806292,0.8603011777681016,870927.2152093982,55.43814326572586,1.0,58.139447889482526,84.98769802806294,,,,,,,,,,,,,
148,20,high_gc,63.670912226797,19,0.08672829131652661,1.224395538510723,63.670912226797,0.9202782580087226,808565.790917526,55.683073481942074,0.0,43.0708701827978,63.67091222679701,,,,,,,,,,,,,
149,20,high_gc,54.90998008030854,0,0.08523809523809524,0.05689527978041466,54.90998008030854,0.9827257049045846,627422.8989441739,49.42374762139121,1.0,57.391883835508594,54.90998008030854,,,,,,,,,,,,,
150,20,high_gc,20.31619654970254,255,0.10523809523809523,-1.2747730288447876,20.31619654970254,0.5952618492796696,31055.34155796159,10.184224561425694,1.0,43.4867570377622,20.31619654970254,,,,,,,,,,,,,
151,20,high_gc,20.555887742510706,255,0.10523809523809523,-1.2308794354103536,20.555887742510706,0.19174170822155845,40940.28119914743,11.630773259347874,1.0,59.07993982792108,20.555887742510706,,,,,,,,,,,,,
152,20,high_gc,19.30643032804451,0,0.08523809523809524,1.3527115478428782,19.30643032804451,0.24712125212740596,28447.493624366467,9.193238021397047,1.0,43.60120808197553,19.306430328044513,,,,,,,,,,,,,
153,20,high_gc,51.11446552272483,0,0.08523809523809524,1.6132751769808065,51.11446552272483,0.7836164236835507,337544.7264414659,34.8815984053524,1.0,51.87347369392071,51.11446552272483,,,,,,,,,,,,,
154,20,high_gc,35.852784696455984,0,0.08523809523809524,1.577733238502473,35.852784696455984,0.30374651375959344,100078.58792903429,17.39191766148309,1.0,62.63893887853946,35.852784696455984,,,,,,,,,,,,,
155,20,high_gc,84.74758755856753,0,0.08523809523809524,0.8826792568395317,84.74758755856753,0.9577706690941752,1004638.7734271276,60.52240082972911,1.0,53.51572306067117,84.74758755856755,,,,,,,,,,,,,
156,20,high_gc,62.2453012571666,255,0.10523809523809523,0.5128830496913035,62.2453012571666,0.9445350586511578,807388.4908403109,56.03153466066108,1.0,53.84307265460122,62.245301257166595,,,,,,,,,,,,,
157,20,high_gc,36.25796332666404,255,0.10523809523809523,-0.8262039632106855,36.25796332666404,0.24927141017622706,90442.58705038262,16.100404081293647,1.0,47.74952550831947,36.25796332666404,,,,,,,,,,,,,
158,20,high_gc,56.415607274454906,255,0.10523809523809523,-0.7463262113449017,56.415607274454906,0.5461269336333661,228342.2388878639,25.87386213399258,1.0,60.16701668904791,56.415607274454906,,,,,,,,,,,,,
159,20,high_gc,32.187116580490475,0,0.08523809523809524,1.9621106977053575,32.187116580490475,0.43583920010378124,124325.25753629836,21.32940615128046,1.0,60.88687224906423,32.187116580490475,,,,,,,,,,,,,
160,20,high_gc,66.7540920838964,0,0.08523809523809524,-0.15043243136740256,66.7540920838964,0.9745685444377327,953990.9367178231,60.85211025768244,1.0,47.90206410116496,66.7540920838964,,,,,,,,,,,,,
161,20,high_gc,31.963091710252943,0,0.08523809523809524,1.9688466156942408,31.963091710252943,0.520571609391731,120895.93307035157,21.219077825602803,1.0,48.729282215904306,31.96309171025294,,,,,,,,,,,,,
162,20,high_gc,77.69825322611851,0,0.08523809523809524,0.7441652786311528,77.69825322611851,0.9566193632328479,1009473.500806262,61.60282742514294,1.0,55.91041256259163,77.69825322611851,,,,,,,,,,,,,
163,20,high_gc,39.751756088294606,0,0.08523809523809524,-0.22781526906659405,39.751756088294606,0.9931015171783409,209244.26880842808,27.816252308736495,1.0,57.49690262589045,39.751756088294606,,,,,,,,,,,,,
164,20,high_gc,38.610459138347956,255,0.10523809523809523,-0.728238748756086,38.610459138347956,0.8974006886113572,138631.66620594473,20.590006466605598,1.0,45.357557555785235,38.61045913834795,,,,,,,,,,,,,
165,20,high_gc,71.3699500530603,0,0.08523809523809524,2.0386851523817895,71.3699500530603,0.9491838731603862,907137.8803251061,58.6807394184182,1.0,50.990745929573194,71.36995005306028,,,,,,,,,,,,,
166,20,high_gc,68.42032571241114,255,0.10523809523809523,-0.9080207359864627,68.42032571241114,0.957416932271965,634493.0625723661,48.23986212416192,1.0,54.96652539035435,68.42032571241114,,,,,,,,,,,,,
167,20,high_gc,44.7430077185134,0,0.08523809523809524,1.098992987919143,44.7430077185134,0.44279122963639167,155193.59308879916,22.05529470819693,1.0,48.438060683348006,44.7430077185134,,,,,,,,,,,,,
168,20,high_gc,75.29343708172986,0,0.08523809523809524,1.690482730255812,75.29343708172986,0.9325922475904186,977139.79697129,60.91493297529477,1.0,66.06550319516748,75.29343708172985,,,,,,,,,,,,,
169,20,high_gc,60.19631741457014,16,0.08649299719887955,-0.09880868012210343,60.19631741457014,0.9342964298204325,756734.9694063179,54.064671085837105,0.0,58.44591512945301,60.196317414570146,,,,,,,,,,,,,
170,20,high_gc,20.470245082530017,255,0.10523809523809523,0.01625743649150914,20.470245082530017,0.21747124669878484,28194.096397191082,9.160586716105945,1.0,57.2841210474727,20.470245082530017,,,,,,,,,,,,,
171,20,high_gc,79.07199925833001,0,0.08523809523809524,1.6172458569461348,79.07199925833001,0.9517083054825145,1125652.0681827571,65.31211625746104,1.0,55.69808402532118,79.07199925833001,,,,,,,,,,,,,
172,20,high_gc,48.929921403240634,115,0.09425770308123249,0.7915074032246527,48.929921403240634,0.9432695036283385,564259.3232934163,46.91141793260175,0.0,57.19705264373913,48.92992140324064,,,,,,,,,,,,,
173,20,high_gc,98.41060401334867,0,0.08523809523809524,1.6013232759921405,98.41060401334867,0.9310168097907354,1533552.364163885,75.93101571435137,1.0,71.12245737305258,98.41060401334867,,,,,,,,,,,,,
174,20,high_gc,23.36885157881281,0,0.08523809523809524,1.6770185427415203,23.36885157881281,0.9962841879949372,65750.1851580524,15.550132708535074,1.0,43.40224627618318,23.36885157881281,,,,,,,,,,,,,
175,20,high_gc,31.958088291602962,0,0.08523809523809524,1.1010824189095836,31.958088291602962,0.2662435622324837,78795.11240574272,15.744061781244314,1.0,48.82157339932987,31.958088291602962,,,,,,,,,,,,,
176,20,high_gc,39.29344557247118,0,0.08523809523809524,2.65254347933876,39.29344557247118,0.8424643622575299,241673.58934643463,30.241684696651504,1.0,41.942906309737346,39.29344557247118,,,,,,,,,,,,,
177,20,high_gc,36.53174381894645,0,0.08523809523809524,1.257557218599888,36.53174381894645,0.9333599863861106,198489.35541386335,26.80633544504503,1.0,51.914719154769465,36.53174381894646,,,,,,,,,,,,,
178,20,high_gc,26.33840892431996,255,0.10523809523809523,1.0795473353344607,26.33840892431996,0.9995178804917099,95398.99152814556,19.005922887864134,1.0,57.33120034117467,26.338408924319964,,,,,,,,,,,,,
179,20,high_gc,60.76217234458232,0,0.08523809523809524,1.8023279069310345,60.76217234458232,0.355602622927743,267328.7835960958,27.66144166637383,1.0,54.0199969198074,60.762172344582325,,,,,,,,,,,,,
180,20,high_gc,84.69303467224992,0,0.08523809523809524,1.1457171440074012,84.69303467224992,0.8809365559245542,789541.4257190924,51.41093028531939,1.0,54.348734690497125,84.69303467224994,,,,,,,,,,,,,
181,20,high_gc,79.2192122392046,0,0.08523809523809524,1.0116319492346404,79.2192122392046,0.9953757849779261,877687.3172319208,57.6105874688875,1.0,55.48956386269603,79.2192122392046,,,,,,,,,,,,,
182,20,high_gc,40.14945393908251,255,0.10523809523809523,-0.008870375176534336,40.14945393908251,0.9955680740366177,226490.17642729785,29.38772712624643,1.0,42.3579722875498,40.14945393908252,,,,,,,,,,,,,
183,20,high_gc,25.601173748075663,0,0.08523809523809524,2.6141018306321837,25.601173748075663,0.7484001282186968,101581.12387019122,19.67919290193896,1.0,48.0530820020497,25.601173748075663,,,,,,,,,,,,,
184,20,high_gc,32.75681295342532,0,0.08523809523809524,0.6772774871797729,32.75681295342532,0.5955391087253253,92995.20013217593,16.459571917068857,1.0,49.13438791047585,32.75681295342532,,,,,,,,,,,,,
185,20,high_gc,88.16249672548969,0,0.08523809523809524,1.3383365022158085,88.16249672548969,0.9790952121462507,1615162.9151639722,79.1917658592497,1.0,57.46547206853278,88.16249672548966,,,,,,,,,,,,,
186,20,high_gc,74.19264242453755,0,0.08523809523809524,1.3648250670936815,74.19264242453755,0.8734417788735139,789445.6404380072,54.00180331695126,1.0,52.937398527055485,74.19264242453755,,,,,,,,,,,,,
187,20,high_gc,62.07134810108384,0,0.08523809523809524,0.6036474159034693,62.07134810108384,0.9069001658841742,609979.7527072824,47.80260316761361,1.0,60.096212115591946,62.07134810108384,,,,,,,,,,,,,
188,20,high_gc,72.38387781415818,0,0.08523809523809524,1.4797651517354373,72.38387781415818,0.8522341584094573,651666.5267913204,48.02502757878467,1.0,52.00935708462711,72.38387781415817,,,,,,,,,,,,,
189,20,high_gc,56.22742210531204,0,0.08523809523809524,1.0056820584095025,56.22742210531204,0.9810748443706981,337708.3568387093,33.3018304401518,1.0,46.908545255470315,56.22742210531204,,,,,,,,,,,,,
190,20,high_gc,61.0984704940306,0,0.08523809523809524,1.392469932282397,61.0984704940306,0.8116559544476838,415465.5002389182,37.130754100687405,1.0,56.65617142400398,61.09847049403061,,,,,,,,,,,,,
191,20,high_gc,52.28827774047165,0,0.08523809523809524,0.46416788795417346,52.28827774047165,0.9442711536967342,453577.23894088715,41.55947322368863,1.0,68.25245376827958,52.28827774047164,,,,,,,,,,,,,
192,20,high_gc,81.91122277387333,167,0.0983361344537815,1.1827900582365767,81.91122277387333,0.9532840749644208,1604533.1836407909,79.10657399374217,0.0,50.76103770906786,81.91122277387332,,,,,,,,,,,,,
193,20,high_gc,32.09374113960695,0,0.08523809523809524,1.2850241455040554,32.09374113960695,0.7894973054779879,77259.97248343728,15.005971372449075,1.0,38.35656992678138,32.09374113960695,,,,,,,,,,,,,
194,20,high_gc,29.689724534202586,0,0.08523809523809524,0.8009377266292674,29.689724534202586,0.8402363171086928,99839.53111208555,18.01872707227023,1.0,44.72092748383655,29.689724534202586,,,,,,,,,,,,,
195,20,high_gc,32.359282529390995,0,0.08523809523809524,1.0378501443587118,32.359282529390995,0.9286448166764405,216384.94658248144,28.997243615106022,1.0,61.43348631253349,32.359282529391,,,,,,,,,,,,,
196,20,high_gc,45.290873654119544,255,0.10523809523809523,-0.006311959607257979,45.290873654119544,0.8522748017406251,145045.70705982143,20.355743841053844,1.0,59.522265628654075,45.29087365411953,,,,,,,,,,,,,
197,20,high_gc,28.540151436383695,0,0.08523809523809524,0.2956558146391432,28.540151436383695,0.9883569605463743,125858.95881836693,21.850431367691684,1.0,47.660404640232485,28.540151436383695,,,,,,,,,,,,,
198,20,high_gc,65.71917044060801,205,0.10131652661064425,-2.065816609812203,65.71917044060801,0.9301083303186451,1008677.7454489316,62.686002990730415,0.0,53.645597588957045,65.71917044060802,,,,,,,,,,,,,
199,20,high_gc,64.03231623985921,0,0.08523809523809524,1.4730463031012562,64.03231623985921,0.9682822772819947,768768.2948554272,54.38109946171072,1.0,49.50527999838616,64.03231623985921,,,,,,,,,,,,,
200,20,high_gc,52.85729875111624,133,0.09566946778711484,1.4295893509028919,52.85729875111624,0.9665878213660627,700970.1573595175,52.32521509966432,0.0,45.49264594927069,52.85729875111623,,,,,,,,,,,,,
201,20,high_gc,53.55934572838432,0,0.08523809523809524,1.463179235106192,53.55934572838432,0.9231143901636558,274831.20833055006,28.47160133298099,1.0,45.85270752917793,53.55934572838432,,,,,,,,,,,,,
202,20,high_gc,56.707408727943886,0,0.08523809523809524,1.1336462312511433,56.707408727943886,0.9891254472322386,348056.49696945096,34.11803269743369,1.0,51.48446554601035,56.70740872794388,,,,,,,,,,,,,
203,20,high_gc,62.53915314567158,0,0.08523809523809524,0.6452533654527526,62.53915314567158,0.9589216033418467,506189.0536770525,41.94264180288013,1.0,45.73781810009733,62.53915314567158,,,,,,,,,,,,,
204,20,high_gc,42.549423088653455,255,0.10523809523809523,-1.0784324238845593,42.549423088653455,0.9489926835523108,267371.6628704291,31.379184632870224,1.0,48.4841718513689,42.54942308865345,,,,,,,,,,,,,
205,20,high_gc,43.771019639097375,255,0.10523809523809523,-1.069217511219017,43.771019639097375,0.4083563407991673,157890.91736171482,23.32874115612826,1.0,52.21634120353152,43.77101963909737,,,,,,,,,,,,,
206,20,high_gc,38.22945019347045,0,0.08523809523809524,1.7743105131133565,38.22945019347045,0.7714275304144304,201486.17757400865,27.373726172175708,1.0,49.73946755098404,38.229450193470456,,,,,,,,,,,,,
207,20,high_gc,65.73737861256342,255,0.10523809523809523,0.5512108685248085,65.73737861256342,0.9971688159315325,870652.835060112,58.17625457681028,1.0,53.8120057409402,65.73737861256342,,,,,,,,,,,,,
208,20,high_gc,26.586119634455613,255,0.10523809523809523,0.7949620276378713,26.586119634455613,0.9983590397627135,124381.61611185473,21.993232457560193,1.0,54.3929249714876,26.58611963445561,,,,,,,,,,,,,
209,20,high_gc,65.5656159964896,255,0.10523809523809523,-1.8010972624312747,65.5656159964896,0.8878002405000267,991711.9764674052,62.190736066221675,1.0,47.78074935342199,65.56561599648961,,,,,,,,,,,,,
210,20,high_gc,50.92051011015996,0,0.08523809523809524,0.9357597536670417,50.92051011015996,0.9900667208853522,530968.9865836846,45.43625754040458,1.0,80.29573370577447,50.92051011015996,,,,,,,,,,,,,
211,20,high_gc,74.07180920773769,0,0.08523809523809524,0.6354720778475597,74.07180920773769,0.987454011855824,714910.931744549,50.71957299479807,1.0,60.96159418849113,74.0718092077377,,,,,,,,,,,,,
212,20,high_gc,45.834937975314936,0,0.08523809523809524,1.123504767875492,45.834937975314936,0.9634764600609436,316214.78164929687,34.769117019498026,1.0,55.82428802755467,45.834937975314936,,,,,,,,,,,,,
213,20,high_gc,49.50838457722001,0,0.08523809523809524,2.1181438892109417,49.50838457722001,0.9876799483747117,490152.15435174125,43.461874350906825,1.0,42.33072482039776,49.50838457722002,,,,,,,,,,,,,
214,20,high_gc,51.371541313803384,0,0.08523809523809524,1.7553401838465543,51.371541313803384,0.9709935749564483,292474.4388726393,30.472704879485576,1.0,47.070928157214404,51.37154131380339,,,,,,,,,,,,,
215,20,high_gc,79.77015721358391,0,0.08523809523809524,0.6104848481222923,79.77015721358391,0.9681642142932797,1142317.925577075,66.14638481178423,1.0,43.152071853799605,79.77015721358391,,,,,,,,,,,,,
216,20,high_gc,60.824891741171776,0,0.08523809523809524,1.4231577229833525,60.824891741171776,0.8805051959816116,522996.9555470228,43.76481342048722,1.0,47.35455208835044,60.824891741171776,,,,,,,,,,,,,
217,20,high_gc,43.48080151232471,255,0.10523809523809523,-0.44871926400237305,43.48080151232471,0.6704687031385345,166789.6731640148,23.49643038019402,1.0,44.46126609428486,43.480801512324724,,,,,,,,,,,,,
218,20,high_gc,69.99935969435255,0,0.08523809523809524,2.328530844295472,69.99935969435255,0.7908457096954512,640865.4803765909,48.323789266834524,1.0,53.82939703383428,69.99935969435255,,,,,,,,,,,,,
219,20,high_gc,77.59028352194817,0,0.08523809523809524,0.5888400942977048,77.59028352194817,0.9526788298222134,872881.8823022617,56.569659604657616,1.0,51.02111510455108,77.59028352194815,,,,,,,,,,,,,
220,20,high_gc,28.12576647150465,0,0.08523809523809524,1.3942502353058512,28.12576647150465,0.7998963138711523,87142.32870015412,17.12444803228117,1.0,45.3028566495176,28.125766471504647,,,,,,,,,,,,,
221,20,high_gc,45.58737678604836,0,0.08523809523809524,0.8120244076587532,45.58737678604836,0.9999215269514663,482832.2574577449,43.415393549982895,1.0,53.158410225018486,45.587376786048374,,,,,,,,,,,,,
